Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2000-07-17,7.35,7.35,7.35,7.35,7.35,50.0,0.0
2000-07-18,7.5,8.0,7.5,8.0,8.0,750.0,0.06
2000-07-19,7.3,7.3,7.3,7.3,7.3,600.0,0.04
2000-07-20,7.05,8.0,7.05,8.0,8.0,150.0,0.01
2000-07-21,7.4,8.5,7.3,7.95,7.95,700.0,0.06
2000-07-24,7.4,8.0,7.4,8.0,8.0,750.0,0.06
2000-07-25,7.3,7.85,7.1,7.85,7.8,1200.0,0.09
2000-07-26,7.3,7.5,7.3,7.3,7.35,400.0,0.03
2000-07-27,7.7,7.7,7.7,7.7,7.7,100.0,0.01
2000-07-28,7.25,7.5,7.25,7.5,7.5,700.0,0.05
2000-07-31,7.05,7.25,7.0,7.25,7.25,1500.0,0.11
2000-08-01,7.0,7.65,7.0,7.65,7.65,2150.0,0.16
2000-08-02,7.0,7.0,7.0,7.0,7.0,1000.0,0.07
2000-08-03,7.0,7.2,7.0,7.2,7.2,500.0,0.04
2000-08-04,7.7,7.7,7.1,7.2,7.2,400.0,0.03
2000-08-07,7.05,7.05,6.75,7.0,7.0,2100.0,0.15
2000-08-08,7.0,7.0,6.0,6.0,6.0,250.0,0.02
2000-08-09,6.65,7.0,6.65,7.0,7.0,650.0,0.04
2000-08-10,6.15,6.15,6.15,6.15,6.15,1000.0,0.06
2000-08-11,7.0,7.0,7.0,7.0,7.0,250.0,0.02
2000-08-18,6.15,6.15,6.15,6.15,6.15,100.0,0.01
2000-08-21,5.55,6.2,5.55,6.2,6.2,1100.0,0.06
2000-08-22,6.2,6.5,5.95,6.5,6.5,1100.0,0.07
2000-08-23,6.75,6.75,6.75,6.75,6.75,100.0,0.01
2000-08-24,6.1,6.1,6.0,6.0,6.0,250.0,0.02
2000-08-25,6.1,6.5,6.1,6.5,6.5,1150.0,0.07
2000-08-28,7.5,7.5,7.5,7.5,7.5,400.0,0.03
2000-09-04,7.35,7.45,7.35,7.45,7.45,1450.0,0.11
2000-09-05,5.5,6.3,5.5,6.3,6.3,600.0,0.04
2000-09-06,6.5,7.2,6.5,7.2,7.2,200.0,0.01
2000-09-07,7.5,7.5,7.0,7.0,7.0,900.0,0.06
2000-09-08,6.5,6.5,6.5,6.5,6.5,100.0,0.01
2000-09-12,7.1,7.25,7.1,7.25,7.25,300.0,0.02
2000-09-14,6.55,6.6,6.55,6.6,6.6,300.0,0.02
2000-09-18,6.75,6.75,6.75,6.75,6.75,200.0,0.01
2000-09-19,5.5,5.65,5.5,5.65,5.65,1150.0,0.06
2000-10-04,5.75,6.75,5.6,6.6,6.6,500.0,0.03
2000-10-05,5.75,5.95,5.75,5.95,5.95,500.0,0.03
2000-10-06,5.1,5.1,5.1,5.1,5.1,2000.0,0.1
2000-10-09,5.0,5.8,5.0,5.8,5.8,1000.0,0.05
2000-10-10,5.1,5.1,4.85,4.85,4.85,1500.0,0.08
2000-10-12,4.75,4.75,4.75,4.75,4.75,400.0,0.02
2000-10-13,3.0,4.55,3.0,4.75,4.55,100.0,0.0
2000-10-16,4.5,4.5,4.5,4.5,4.5,300.0,0.01
2000-10-17,4.5,4.5,4.5,4.5,4.5,100.0,0.0
2000-10-19,4.5,4.5,4.5,4.5,4.5,400.0,0.02
2000-10-26,4.5,4.5,4.5,4.5,4.5,200.0,0.01
2000-10-27,5.4,5.5,5.4,5.5,5.5,150.0,0.01
2000-10-30,4.5,4.5,4.5,4.5,4.5,200.0,0.01
2000-10-31,4.25,4.25,4.1,4.1,4.1,550.0,0.02
2000-11-01,4.5,4.5,4.5,4.5,4.5,1200.0,0.05
2000-11-02,5.5,5.5,4.65,4.65,4.65,400.0,0.02
2000-11-03,4.25,4.25,4.25,4.25,4.25,50.0,0.0
2000-11-06,4.7,4.7,4.7,4.7,4.7,200.0,0.01
2000-11-07,5.0,5.0,5.0,5.0,5.0,200.0,0.01
2000-11-10,4.6,5.7,4.55,5.45,5.45,600.0,0.03
2000-11-16,5.05,5.05,5.0,5.0,5.0,500.0,0.03
2000-11-21,4.75,4.75,4.6,4.7,4.7,900.0,0.04
2000-11-22,7.0,7.0,5.4,5.4,5.4,750.0,0.04
2000-11-24,4.75,7.9,4.75,5.55,5.55,20550.0,1.3
2000-11-27,6.3,6.3,6.3,6.3,6.3,100.0,0.01
2000-11-28,7.0,7.15,6.2,6.3,6.3,450.0,0.03
2000-11-29,7.5,7.6,7.0,7.1,7.1,1500.0,0.11
2000-11-30,6.95,7.05,6.5,7.05,7.05,4800.0,0.32
2000-12-01,7.0,7.0,7.0,7.0,7.0,100.0,0.01
2000-12-04,6.0,7.25,6.0,6.65,7.15,2250.0,0.16
2000-12-05,6.7,7.2,6.7,7.2,7.2,1500.0,0.1
2000-12-06,7.2,7.2,6.55,6.55,6.55,600.0,0.04
2000-12-07,7.15,7.25,7.0,7.0,7.0,2000.0,0.14
2000-12-08,7.0,9.1,7.0,8.2,8.35,11350.0,0.97
2000-12-11,9.5,10.1,8.75,10.1,10.1,16450.0,1.59
2000-12-12,10.4,12.1,10.25,12.1,11.65,9500.0,1.05
2000-12-13,12.5,14.55,12.25,14.5,14.15,31150.0,4.19
2000-12-14,16.6,16.8,11.35,12.0,11.9,25200.0,3.29
2000-12-15,11.55,11.8,10.65,11.0,11.1,7150.0,0.81
2000-12-18,11.3,12.0,11.15,12.0,11.85,7550.0,0.89
2000-12-19,12.0,13.2,12.0,12.8,12.75,11900.0,1.52
2000-12-20,12.9,13.0,12.0,12.0,12.05,6600.0,0.82
2000-12-21,11.1,12.25,11.1,12.25,12.25,8650.0,1.03
2000-12-22,11.5,11.6,11.05,11.15,11.15,5800.0,0.65
2000-12-26,10.5,11.5,10.5,10.75,10.75,11250.0,1.24
2000-12-27,9.6,10.0,9.5,9.8,9.8,11850.0,1.16
2000-12-28,9.95,10.0,9.5,9.8,9.75,3600.0,0.35
2000-12-29,8.5,10.45,8.5,10.0,10.05,4700.0,0.44
2001-01-01,10.0,10.7,10.0,10.3,10.45,10150.0,1.05
2001-01-02,10.45,12.8,10.25,12.5,12.55,17700.0,1.99
2001-01-03,11.6,11.9,11.25,11.55,11.55,5350.0,0.62
2001-01-04,12.0,12.5,11.75,12.0,12.0,6650.0,0.81
2001-01-05,11.25,11.5,11.15,11.5,11.5,1950.0,0.22
2001-01-08,11.05,11.05,10.15,10.2,10.2,2050.0,0.22
2001-01-09,11.0,11.0,9.7,10.0,9.85,4750.0,0.49
2001-01-10,9.0,10.2,9.0,9.2,9.2,800.0,0.07
2001-01-11,9.05,10.15,9.05,9.7,9.7,1600.0,0.15
2001-01-12,8.9,8.9,8.7,8.7,8.7,100.0,0.01
2001-01-15,9.45,10.25,6.6,9.0,9.0,2950.0,0.27
2001-01-16,9.05,9.25,8.0,8.0,8.0,9850.0,0.83
2001-01-17,8.25,8.25,8.25,8.25,8.25,500.0,0.04
2001-01-18,7.65,8.05,7.65,8.05,8.05,100.0,0.01
2001-01-19,7.55,7.65,7.55,7.65,7.65,100.0,0.01
2001-01-23,8.2,8.75,7.55,7.55,7.65,1550.0,0.13
2001-01-24,7.8,7.8,7.8,7.8,7.8,400.0,0.03
2001-01-25,7.8,8.0,7.8,7.85,7.85,1300.0,0.1
2001-01-29,6.85,8.0,6.85,8.0,8.0,200.0,0.01
2001-01-30,8.1,8.1,8.0,8.1,8.05,400.0,0.03
2001-01-31,8.25,11.75,8.2,10.05,10.0,6300.0,0.59
2001-02-01,10.05,10.05,9.05,9.05,9.05,2150.0,0.2
2001-02-02,8.3,10.0,8.3,10.0,10.0,1900.0,0.18
2001-02-05,8.6,8.75,8.2,8.6,8.6,7650.0,0.65
2001-02-06,8.55,8.7,8.2,8.3,8.25,4300.0,0.36
2001-02-07,8.15,8.75,8.15,8.7,8.7,600.0,0.05
2001-02-08,8.0,8.5,8.0,8.5,8.5,800.0,0.07
2001-02-12,8.15,8.15,8.15,8.15,8.15,200.0,0.02
2001-02-13,8.15,8.35,8.15,8.35,8.35,1000.0,0.08
2001-02-14,8.05,8.45,8.05,8.15,8.15,1800.0,0.15
2001-02-15,8.2,8.2,8.2,8.2,8.2,200.0,0.02
2001-02-16,8.25,8.25,8.05,8.05,8.05,350.0,0.03
2001-02-19,8.0,8.0,8.0,8.0,8.0,50.0,0.0
2001-02-20,8.0,8.0,8.0,8.0,8.0,300.0,0.02
2001-02-21,7.75,7.75,7.75,7.75,7.75,300.0,0.02
2001-02-26,8.7,8.7,8.7,8.7,8.7,50.0,0.0
2001-02-27,6.1,6.1,6.1,6.1,6.1,150.0,0.01
2001-02-28,7.0,8.0,7.0,8.0,8.0,200.0,0.02
2001-03-01,7.0,7.25,6.0,7.0,7.0,1700.0,0.11
2001-03-02,7.0,7.0,6.0,6.0,6.0,2300.0,0.16
2001-03-05,4.5,4.5,3.5,4.05,4.05,11450.0,0.43
2001-03-07,3.3,6.0,3.3,5.7,5.7,450.0,0.02
2001-03-08,5.5,5.5,5.5,5.5,5.5,300.0,0.02
2001-03-09,5.0,5.85,5.0,5.85,5.8,950.0,0.05
2001-03-12,5.9,5.9,5.9,5.9,5.9,200.0,0.01
2001-03-13,5.9,5.9,4.55,4.55,4.55,7050.0,0.33
2001-03-14,4.7,4.7,4.7,4.7,4.7,100.0,0.0
2001-03-16,5.0,5.0,5.0,5.0,5.0,100.0,0.0
2001-03-19,3.65,3.65,3.65,3.65,3.65,50.0,0.0
2001-03-20,4.0,4.0,3.9,3.9,3.9,200.0,0.01
2001-03-21,4.05,4.05,4.05,4.05,4.05,1000.0,0.04
2001-03-22,3.95,4.0,3.9,4.0,4.0,4700.0,0.19
2001-03-23,4.95,4.95,4.1,4.1,4.1,250.0,0.01
2001-03-26,4.8,4.8,4.05,4.15,4.1,1400.0,0.06
2001-03-27,4.5,4.5,4.1,4.1,4.1,600.0,0.03
2001-03-29,4.5,4.5,4.5,4.5,4.5,100.0,0.0
2001-03-30,4.3,4.5,4.3,4.5,4.5,150.0,0.01
2001-04-02,4.7,4.7,4.5,4.5,4.5,150.0,0.01
2001-04-06,4.9,4.9,4.9,4.9,4.9,100.0,0.0
2001-04-09,4.75,4.9,4.7,4.9,4.9,1800.0,0.09
2001-04-11,4.7,4.75,4.5,4.75,4.75,2000.0,0.09
2001-04-12,4.7,4.7,4.7,4.7,4.7,400.0,0.02
2001-04-17,4.75,4.75,4.75,4.75,4.75,50.0,0.0
2001-04-23,5.45,5.45,5.45,5.45,5.45,4250.0,0.23
2001-04-25,6.45,6.45,6.45,6.45,6.45,1000.0,0.06
2001-04-26,6.0,6.0,6.0,6.0,6.0,500.0,0.03
2001-05-02,4.0,4.0,4.0,4.0,4.0,200.0,0.01
2001-05-03,5.85,5.85,5.85,5.85,5.85,100.0,0.01
2001-05-07,5.2,5.2,5.05,5.05,5.1,200.0,0.01
2001-05-08,5.05,5.05,4.6,4.6,4.6,1200.0,0.06
2001-05-16,4.6,4.7,4.6,4.7,4.7,550.0,0.03
2001-05-21,4.6,5.5,4.6,5.5,5.5,100.0,0.01
2001-05-22,5.0,5.0,5.0,5.0,5.0,2550.0,0.13
2001-05-23,4.9,5.1,4.9,5.1,5.1,150.0,0.01
2001-05-24,5.0,5.0,5.0,5.0,5.0,650.0,0.03
2001-05-28,5.0,5.0,5.0,5.0,5.0,50.0,0.0
2001-05-29,5.3,5.3,5.3,5.3,5.3,600.0,0.03
2001-05-31,4.5,4.5,4.5,4.5,4.5,50.0,0.0
2001-06-05,4.5,4.5,4.5,4.5,4.5,300.0,0.01
2001-06-06,5.05,5.05,5.05,5.05,5.05,500.0,0.03
2001-06-07,4.5,4.5,4.05,4.05,4.05,1400.0,0.06
2001-06-08,4.1,4.1,4.1,4.1,4.1,200.0,0.01
2001-06-11,4.1,4.1,4.0,4.0,4.0,3000.0,0.12
2001-06-12,3.85,3.85,3.85,3.85,3.85,200.0,0.01
2009-06-16,75.85,76.1,73.0,75.1,75.25,5796.0,4.37
2009-06-17,78.4,79.05,75.85,77.2,77.15,9372.0,7.34
2009-06-18,77.25,78.95,73.3,73.3,73.45,2639.0,2.0
2009-06-19,73.0,76.7,71.5,75.05,75.3,685.0,0.5
2009-06-22,78.95,78.95,72.05,72.35,72.45,1027.0,0.75
2009-06-23,69.05,75.7,68.9,74.95,74.9,2667.0,1.9
2009-06-24,76.95,78.65,76.55,78.65,78.65,1337.0,1.05
2009-06-25,81.0,82.6,79.0,82.0,81.05,4349.0,3.55
2009-06-26,79.55,85.05,79.55,85.05,84.4,4468.0,3.71
2009-06-29,81.0,88.65,81.0,88.65,87.55,14716.0,12.82
2009-06-30,90.0,91.95,86.0,89.25,87.7,14411.0,12.97
2009-07-01,92.0,92.0,86.5,90.45,90.4,6964.0,6.3
2009-07-02,86.1,92.0,86.1,87.2,90.4,9679.0,8.7
2009-07-03,87.0,88.65,87.0,88.65,88.65,756.0,0.67
2009-07-06,85.0,90.5,84.25,84.25,84.25,739.0,0.63
2009-07-07,84.0,84.0,80.05,80.05,80.05,3607.0,2.89
2009-07-08,76.1,77.85,76.05,76.5,76.5,1191.0,0.91
2009-07-09,78.75,78.75,73.25,77.0,77.0,758.0,0.57
2009-07-10,74.0,76.9,74.0,74.0,74.4,2139.0,1.61
2009-07-13,71.0,71.0,70.7,70.7,70.7,607.0,0.43
2009-07-14,69.0,74.25,68.1,74.25,73.65,1654.0,1.21
2009-07-15,72.7,77.0,72.7,76.4,76.4,3642.0,2.78
2009-07-16,74.5,78.8,74.05,76.0,76.0,5891.0,4.6
2009-07-17,78.8,78.8,72.8,72.8,72.95,6444.0,4.81
2009-07-20,74.5,74.75,70.4,73.35,73.75,2854.0,2.09
2009-07-21,76.6,76.6,73.0,73.75,73.85,8842.0,6.53
2009-07-22,74.5,77.55,74.4,77.55,77.05,14104.0,10.83
2009-07-23,77.5,80.9,77.5,79.9,80.5,6202.0,4.98
2009-07-24,80.7,84.0,79.5,82.0,81.65,21325.0,17.21
2009-07-27,85.0,85.0,80.2,81.35,81.4,14931.0,12.25
2009-07-28,81.0,84.95,81.0,81.3,81.3,11332.0,9.33
2009-07-29,85.0,85.4,78.05,79.15,79.6,22129.0,18.28
2009-07-30,80.0,82.4,78.0,79.5,79.95,43943.0,34.95
2009-07-31,78.5,80.9,75.95,75.95,75.95,20664.0,16.05
2009-08-03,75.2,76.3,74.25,75.6,75.85,2835.0,2.14
2009-08-04,76.0,76.5,74.5,76.5,76.35,7754.0,5.92
2009-08-05,77.0,80.0,72.55,76.5,76.25,28230.0,21.03
2009-08-06,74.1,77.0,74.0,74.0,74.1,1305.0,0.98
2009-08-07,73.9,75.45,72.15,73.85,72.85,1460.0,1.07
2009-08-10,75.5,75.5,70.55,70.6,71.4,5258.0,3.83
2009-08-11,74.95,74.95,69.0,70.0,70.1,4052.0,2.85
2009-08-12,70.0,73.05,67.0,70.3,70.0,49095.0,33.68
2009-08-13,72.75,72.8,70.5,72.75,72.1,14421.0,10.38
2009-08-14,71.4,75.75,69.0,75.7,75.7,25210.0,18.8
2009-08-17,78.9,79.5,75.0,79.0,78.65,43975.0,34.01
2009-08-18,80.0,82.6,79.5,82.6,82.6,64204.0,52.85
2009-08-19,86.75,86.75,84.9,86.75,86.75,33573.0,29.05
2009-08-20,91.1,91.1,82.45,82.45,82.55,181967.0,159.63
2009-08-21,79.15,84.75,78.6,82.1,80.95,24376.0,20.07
2009-08-24,83.9,85.0,82.0,85.0,84.95,21638.0,18.24
2009-08-25,84.0,89.2,82.0,87.05,87.55,64963.0,56.45
2009-08-26,88.0,91.95,88.0,91.95,91.95,74559.0,68.33
2009-08-27,94.3,96.55,91.9,93.0,93.25,56262.0,53.17
2009-08-28,95.0,95.0,89.0,89.15,89.7,30964.0,28.38
2009-08-31,89.5,91.6,85.3,87.5,86.7,30189.0,26.65
2009-09-01,89.95,89.95,83.05,84.0,84.9,18132.0,15.74
2009-09-02,86.25,86.25,83.25,84.0,84.05,8975.0,7.59
2009-09-03,87.8,87.8,84.0,84.8,84.15,9244.0,7.85
2009-09-04,84.0,85.0,82.0,83.0,83.25,6543.0,5.46
2009-09-07,85.9,86.95,83.0,84.25,84.2,8900.0,7.51
2009-09-08,84.5,86.0,83.0,85.0,84.7,14494.0,12.37
2009-09-09,85.0,86.0,80.55,82.75,82.7,18665.0,15.81
2009-09-10,85.0,85.75,82.0,82.8,83.15,5372.0,4.5
2009-09-11,82.1,84.95,79.0,80.0,80.5,84842.0,70.94
2009-09-14,80.8,82.8,80.8,82.05,81.6,3994.0,3.25
2009-09-15,82.0,84.0,81.2,82.5,82.25,6619.0,5.48
2009-09-16,82.25,84.1,82.2,84.0,83.65,7665.0,6.37
2009-09-17,84.5,85.0,80.25,81.75,81.9,5926.0,4.87
2009-09-18,80.5,83.9,80.1,80.35,81.05,7724.0,6.29
2009-09-22,81.1,84.5,81.1,82.35,81.9,9076.0,7.46
2009-09-23,81.3,83.0,80.0,80.25,80.2,8965.0,7.29
2009-09-24,79.25,82.25,78.7,80.8,81.05,2900.0,2.34
2009-09-25,80.1,81.7,79.75,79.75,80.3,13054.0,10.49
2009-09-29,83.9,83.9,79.65,80.0,80.1,5879.0,4.74
2009-09-30,80.5,82.95,79.5,79.55,79.75,13370.0,10.81
2009-10-01,81.0,81.85,79.0,79.0,79.7,11000.0,8.83
2009-10-05,79.05,80.0,78.1,78.7,78.45,10706.0,8.43
2009-10-06,78.5,80.9,77.0,78.0,77.5,7722.0,6.01
2009-10-07,79.0,79.0,77.15,77.2,77.4,7887.0,6.13
